"plate","sum_amount_due"
"T709224C","53896.28"
"T720092C","52513.21"
"T767005C","41346.40"
"T680554C","41123.73"
"T724826C","39542.46"
"T523642C","39385.41"
"T709336C","34707.56"
"T666451C","32135.14"
"T671969C","31493.15"
"T803700C","28390.50"
"T766151C","28229.99"
"T773057C","25910.97"
"T666141C","25732.67"
"T663398C","25471.93"
"T606456C","25459.17"
"T672363C","25326.11"
"T525663C","24920.44"
"T610259C","24654.73"
"T784986C","24309.32"
"T770092C","24138.72"
"T679837C","23014.02"
"T686197C","22590.87"
"T752660C","22587.33"
"T729262C","22282.51"
"T659536C","21444.70"
"T666136C","21420.28"
"T621650C","21304.71"
"T753230C","21203.17"
"T695696C","21036.01"
"T679366C","20999.63"
"T620817C","20918.54"
"T680298C","20866.42"
"T777552C","20813.85"
"T692117C","20721.96"
"T790462C","20639.42"
"T648837C","20597.19"
"T753397C","20508.48"
"T789390C","20341.49"
"T807510C","20323.64"
"T666155C","20270.60"
"T666598C","20150.66"
"T679321C","20091.40"
"T679697C","20045.46"
"T699080C","19914.12"
"T732167C","19785.98"
"2Y29C","19709.55"
"T724382C","19654.14"
"T663849C","19495.34"
"T659306C","19445.66"
"T663544C","19401.25"
"T643178C","19352.25"
"T724084C","19269.95"
"T749446C","19222.33"
"T701192C","19097.00"
"T732179C","19069.16"
"T719813C","19060.58"
"T778964C","19048.12"
"JA8805","18855.22"
"T801013C","18804.78"
"T686851C","18625.93"
"T657795C","18548.62"
"T744282C","18515.93"
"T802894C","18447.74"
"T686971C","18386.98"
"T663505C","18375.22"
"T709196C","18321.60"
"T663754C","18284.24"
"T659282C","18246.54"
"T711161C","18218.08"
"T785402C","18089.25"
"T729402C","17980.07"
"T771914C","17907.95"
"T680467C","17787.09"
"T616182C","17750.55"
"T796698C","17573.78"
"T687021C","17445.91"
"T731573C","17419.85"
"T709552C","17389.54"
"T695714C","17347.39"
"T703697C","17210.88"
"T726163C","17195.92"
"T773237C","17178.63"
"T746844C","17144.04"
"T724528C","17060.83"
"T613043C","17024.55"
"T649649C","17017.96"
"T671958C","16965.02"
"T634167C","16910.35"
"T666145C","16880.77"
"T743841C","16856.61"
"T672169C","16850.34"
"T680606C","16834.32"
"T695259C","16800.98"
"T761880C","16779.52"
"T649536C","16670.07"
"T752954C","16610.49"
"T710654C","16568.34"
"T666255C","16489.79"
"T659589C","16484.44"
"T680316C","16471.43"
"T726231C","16292.52"
"T762964C","16210.40"
"T807465C","16173.74"
"T686553C","16138.15"
"T796422C","15966.21"
"T731264C","15874.83"
"T726346C","15868.93"
"T666354C","15860.32"
"T659049C","15859.60"
"T738297C","15841.65"
"T659219C","15839.70"
"T663583C","15765.54"
"T719753C","15728.64"
"T659192C","15718.55"
"T696011C","15595.00"
"T646214C","15558.55"
"T638393C","15533.93"
"T653721C","15500.58"
"T719890C","15428.60"
"T758864C","15289.84"
"T672787C","15256.48"
"T770053C","15137.38"
"T719496C","15080.85"
"T680383C","15061.86"
"T659515C","15042.70"
"T806723C","14976.51"
"T776128C","14953.12"
"T744577C","14898.06"
"T680376C","14872.47"
"T742916C","14832.47"
"T723117C","14786.01"
"T731379C","14708.82"
"T720090C","14684.50"
"T765888C","14638.64"
"T102258C","14608.44"
"T756912C","14592.05"
"T722818C","14586.29"
"T639377C","14576.52"
"T720156C","14482.26"
"T696412C","14477.74"
"T773274C","14443.12"
"T685860C","14392.37"
"ACORAL","14370.75"
"T764385C","14347.26"
"T724146C","14314.76"
"T722629C","14295.39"
"T703752C","14174.53"
"T672492C","14163.77"
"T695267C","14117.36"
"T751629C","13925.25"
"T737108C","13917.39"
"T726271C","13876.32"
"T621872C","13823.39"
"T517424C","13823.39"
"T703289C","13810.22"
"T792400C","13802.77"
"T518092C","13762.52"
"T723888C","13722.70"
"T722288C","13709.09"
"T720691C","13686.10"
"T743899C","13613.52"
"T680088C","13598.09"
"T606026C","13551.84"
"T780223C","13527.64"
"T696636C","13506.14"
"T610421C","13497.16"
"T672581C","13459.75"
"T723965C","13428.53"
"T695348C","13421.97"
"T805997C","13413.54"
"T792423C","13374.25"
"T603380C","13371.18"
"T732086C","13351.74"
"T696307C","13351.45"
"T696289C","13340.49"
"T663812C","13311.48"
"T712582C","13307.67"
"T753593C","13279.08"
"T653911C","13274.56"
"T672002C","13188.48"
"T731273C","13156.42"
"T695650C","13148.89"
"T740684C","13132.69"
"T804583C","13117.95"
"T601065C","13104.51"
"T735062C","13081.44"
"T627788C","13034.79"
"T792424C","13031.57"
"T678108C","13022.30"
"T672813C","12977.95"
"T642695C","12958.77"
"T766565C","12953.40"
"T725200C","12910.02"
"T767004C","12860.29"
"T672690C","12856.83"
"T632258C","12808.13"
"T683135C","12717.30"
"T730351C","12710.78"
"T775807C","12710.77"
"T672138C","12704.55"
"T654169C","12695.90"
"T720102C","12695.68"
"T795489C","12694.13"
"T666688C","12664.71"
"T750147C","12604.43"
"T695908C","12572.28"
"T642472C","12569.08"
"T708721C","12545.97"
"T672774C","12541.51"
"T708451C","12521.25"
"T720282C","12455.27"
"T680056C","12412.12"
"T790056C","12410.67"
"T785182C","12389.93"
"T696539C","12380.66"
"T620352C","12366.52"
"T631944C","12300.98"
"T708589C","12284.92"
"T776146C","12277.95"
"T666519C","12277.41"
"T731674C","12273.23"
"T759488C","12272.32"
"T711070C","12269.72"
"T776152C","12222.72"
"T680585C","12204.94"
"T520966C","12200.79"
"T661991C","12188.83"
"T733513C","12188.10"
"T724504C","12141.32"
"T666769C","12055.19"
"T743679C","12053.90"
"T792387C","12039.12"
"T792426C","12024.30"
"T689539C","12021.12"
"T680635C","12004.98"
"T806002C","11984.73"
"T680070C","11979.16"
"T640743C","11969.23"
"T687308C","11957.83"
"T778274C","11945.85"
"T782452C","11940.95"
"T708553C","11918.52"
"T680642C","11912.24"
"T709049C","11899.88"
"T724060C","11840.40"
"T784126C","11837.81"
"T750511C","11835.65"
"T749397C","11819.87"
"T735931C","11803.73"
"T738346C","11799.50"
"T647781C","11794.90"
"T680063C","11791.00"
"T654052C","11785.20"
"T680538C","11776.41"
"T100459C","11757.83"
"T659189C","11743.45"
"T765198C","11741.48"
"T730993C","11723.83"
"T805085C","11722.28"
"T520978C","11713.46"
"T789386C","11688.05"
"T719991C","11681.53"
"T666411C","11673.05"
"T729613C","11667.34"
"T773058C","11663.75"
"T680444C","11658.85"
"T657417C","11649.42"
"T729379C","11636.14"
"T709005C","11631.51"
"T708765C","11627.09"
"T764724C","11621.64"
"T666578C","11618.18"
"T679886C","11617.62"
"T787432C","11600.29"
"T640729C","11589.70"
"T663784C","11574.53"
"T648516C","11561.69"
"T724716C","11547.69"
"T724577C","11546.13"
"T804046C","11541.18"
"T731844C","11530.13"
"T687360C","11522.74"
"T722712C","11519.92"
"T695846C","11508.57"
"T654006C","11495.02"
"T726148C","11477.01"
"T767718C","11476.61"
"T719897C","11461.82"
"T732415C","11423.29"
"T708297C","11410.18"
"T685486C","11381.58"
"T738420C","11368.54"
"T685519C","11366.23"
"T685488C","11362.71"
"T803582C","11342.79"
"T679811C","11324.72"
"T719589C","11322.97"
"T698936C","11314.85"
"T672347C","11278.05"
"T792407C","11262.90"
"T724697C","11216.61"
"T666097C","11216.58"
"T753349C","11212.98"
"T780567C","11188.39"
"T776973C","11185.08"
"T708805C","11164.19"
"T666412C","11150.27"
"T726349C","11138.13"
"T634485C","11112.18"
"T719822C","11095.30"
"T659307C","11075.41"
"T742660C","11060.68"
"T731569C","11048.52"
"T704400C","11045.60"
"T696141C","11012.27"
"T769039C","11006.77"
"T745573C","11004.14"
"T719492C","11003.36"
"T703370C","10966.17"
"T695269C","10957.22"
"T511720C","10953.16"
"T654259C","10952.64"
"T528375C","10942.21"
"T790461C","10940.28"
"T724860C","10918.83"
"T695512C","10901.11"
"T708930C","10885.83"
"T687434C","10878.11"
"T654188C","10872.33"
"T723984C","10865.52"
"T666371C","10848.92"
"T663265C","10832.57"
"T795320C","10831.34"
"T724645C","10828.77"
"T731754C","10828.16"
"T759533C","10811.15"
"T768241C","10802.59"
"T778821C","10802.54"
"T649560C","10800.46"
"T801166C","10797.54"
"T744903C","10793.73"
"T663568C","10782.65"
"T690936C","10777.16"
"T742628C","10776.36"
"T718121C","10770.79"
"T700512C","10767.80"
"T685494C","10757.29"
"T637455C","10703.03"
"T731717C","10689.66"
"T660451C","10683.41"
"T653984C","10658.81"
"T634816C","10643.26"
"T735837C","10640.43"
"T696615C","10628.26"
"T672264C","10622.06"
"T525772C","10617.50"
"T745189C","10616.54"
"T742662C","10615.86"
"T807912C","10612.18"
"T666027C","10609.86"
"T686729C","10585.34"
"T720079C","10568.76"
"T680014C","10567.23"
"T709525C","10564.88"
"T802212C","10556.24"
"T729356C","10550.43"
"3M85J","10520.62"
"T797486C","10505.39"
"T764737C","10501.03"
"HDJ48GG","10495.32"
"T720635C","10464.21"
"T722423C","10437.55"
"T791426C","10426.86"
"T719725C","10424.04"
"T666366C","10413.96"
"T696579C","10411.68"
"T776515C","10408.90"
"T724997C","10408.51"
"T737724C","10395.32"
"T799145C","10391.15"
"T680599C","10378.01"
"T695356C","10374.28"
"T785322C","10367.11"
"T686700C","10355.03"
"T687526C","10353.17"
"T639637C","10346.76"
"T663529C","10343.96"
"T672417C","10338.54"
"T659462C","10335.83"
"T679752C","10328.35"
"T756698C","10326.60"
"T695471C","10307.78"
"T659384C","10288.71"
"T666586C","10286.84"
"T676606C","10286.74"
"T739691C","10285.91"
"T731983C","10285.53"
"3P72D","10275.40"
"T697422C","10250.70"
"T720227C","10250.61"
"T771915C","10246.62"
"T735890C","10236.32"
"T731108C","10235.63"
"T746909C","10207.36"
"T709143C","10207.21"
"T687392C","10192.74"
"T695468C","10177.72"
"T766518C","10165.17"
"T696120C","10162.29"
"T704323C","10156.36"
"T672396C","10154.20"
"T698838C","10151.95"
"T709258C","10141.79"
"T762565C","10128.65"
"T709226C","10117.36"
"T720207C","10100.28"
"T783249C","10100.11"
"T687087C","10097.02"
"T719281C","10087.01"
"T714147C","10075.56"
"T681178C","10073.81"
"T672844C","10072.53"
"T695777C","10069.55"
"T723369C","10068.39"
"T750406C","10054.06"
"T672471C","10049.60"
"T731976C","10041.44"
"T728915C","10035.46"
"T776012C","10034.39"
"T808256C","10033.26"
"T726154C","10032.30"
"T806935C","10029.90"
"T693471C","10027.40"
"T770641C","10026.31"
"T687249C","9999.02"
"T706650C","9996.18"
"T726351C","9989.70"
"T708251C","9971.57"
"T725395C","9959.01"
"T621536C","9952.28"
"T639456C","9947.64"
"T665788C","9935.76"
"T671511C","9935.53"
"T706885C","9910.62"
"T771455C","9909.83"
"T708437C","9903.28"
"T769394C","9867.24"
"T753023C","9858.34"
"T708450C","9857.20"
"T642607C","9838.54"
"T736728C","9835.94"
"T724376C","9825.94"
"T666864C","9807.99"
"T699171C","9805.12"
"T753194C","9797.01"
"T708270C","9795.52"
"T714082C","9793.62"
"T693078C","9792.07"
"T804510C","9788.95"
"T655874C","9777.97"
"T654082C","9776.60"
"T687206C","9767.91"
"T695360C","9767.84"
"T721532C","9764.12"
"T771453C","9758.46"
"T762823C","9750.42"
"T663232C","9745.67"
"T776302C","9744.70"
"T672186C","9744.58"
"T659420C","9744.15"
"CARLINK5","9742.05"
"T744711C","9732.37"
"T730389C","9730.14"
"T719506C","9726.72"
"T615175C","9706.62"
"T659524C","9701.84"
"T695977C","9693.34"
"T671991C","9693.13"
"T724863C","9687.27"
"T703543C","9671.33"
"T696367C","9657.12"
"T685577C","9648.67"
"T696478C","9642.15"
"T686944C","9621.58"
"T771833C","9594.36"
"T777091C","9594.30"
"T680605C","9581.72"
"T527100C","9578.22"
"T653824C","9574.23"
"T490525C","9561.97"
"T743788C","9557.07"
"T708434C","9553.14"
"T762513C","9543.99"
"T762726C","9539.99"
"T709438C","9535.11"
"T719659C","9534.03"
"T106587C","9533.82"
"T773030C","9530.72"
"T649343C","9527.15"
"T690591C","9526.44"
"T720177C","9507.57"
"T701078C","9504.94"
"T694161C","9501.75"
"T672486C","9463.82"
"T695517C","9463.32"
"T638114C","9438.40"
"T757352C","9434.22"
"T735365C","9432.21"
"T672020C","9422.09"
"T726978C","9420.03"
"T807624C","9416.53"
"5L51H","9411.40"
"T100724C","9386.08"
"T706758C","9382.83"
"T753445C","9376.88"
"T636018C","9371.60"
"T783070C","9365.05"
"T773124C","9348.44"
"T758257C","9339.66"
"T696428C","9330.10"
"T724936C","9316.17"
"T699267C","9300.06"
"T638155C","9298.74"
"T659276C","9296.91"
"T659010C","9291.97"
"T659185C","9290.53"
"T744904C","9275.59"
"T725236C","9275.48"
"T651592C","9269.91"
"T680102C","9257.39"
"T735892C","9255.16"
"T669603C","9254.85"
"T680544C","9253.64"
"T789547C","9236.15"
"T784042C","9193.16"
"T766069C","9191.47"
"T724337C","9185.87"
"T759210C","9182.13"
"T708658C","9172.01"
"T737410C","9171.88"
"T745287C","9162.00"
"T742788C","9160.47"
"T657868C","9154.66"
"T677465C","9145.06"
"T698710C","9144.62"
"T659145C","9138.28"
"T807416C","9134.33"
"T744781C","9126.47"
"T744110C","9118.81"
"T663758C","9115.05"
"T680169C","9114.00"
"T719798C","9090.30"
"T659537C","9090.13"
"T672024C","9080.22"
"T713974C","9079.79"
"T695413C","9079.38"
"T708999C","9069.22"
"T714224C","9055.47"
"T680173C","9053.18"
"T750542C","9047.74"
"T709338C","9046.44"
"T724747C","9034.42"
"T666019C","9022.57"
"T604447C","9018.06"
"T604212C","9001.87"
"T651492C","8998.34"
"T695968C","8988.59"
"T693518C","8985.97"
"T803553C","8971.98"
"T685498C","8965.34"
"T695437C","8957.73"
"T741453C","8953.47"
"T698758C","8951.25"
"T807901C","8949.54"
"T686479C","8949.08"
"T709429C","8947.37"
"T627381C","8935.70"
"T776153C","8934.92"
"T695733C","8930.95"
"T790319C","8922.56"
"T753343C","8920.38"
"T672478C","8918.34"
"T630755C","8910.03"
"T766520C","8904.07"
"T746678C","8899.28"
"T776500C","8897.53"
"T708855C","8895.01"
"T807809C","8893.62"
"T710967C","8892.96"
"T679398C","8880.80"
"T628430C","8877.37"
"T768265C","8875.44"
"T764369C","8865.96"
"T731351C","8863.12"
"T687586C","8856.05"
"T720425C","8847.65"
"T744678C","8841.78"
"T666680C","8840.23"
"T686560C","8832.29"
"T696280C","8831.23"
"T106693C","8830.70"
"T672490C","8827.15"
"T723858C","8826.29"
"T695722C","8822.42"
"T732281C","8812.21"
"T708793C","8805.22"
"T767771C","8802.96"
"T651276C","8802.06"
"T695752C","8798.21"
"T663020C","8785.54"
"T719486C","8785.31"
"T752663C","8782.49"
"T659919C","8782.16"
"T708784C","8776.43"
"T638228C","8776.05"
"T730472C","8775.74"
"T723917C","8774.63"
"T731864C","8763.12"
"T724465C","8758.55"
"T677309C","8756.46"
"T100733C","8750.63"
"T759337C","8747.14"
"T790246C","8745.47"
"T686976C","8744.05"
"T522682C","8708.40"
"T649175C","8706.30"
"T760342C","8702.60"
"T777928C","8694.34"
"T708631C","8674.43"
"T709568C","8668.34"
"T659862C","8660.05"
"T739089C","8656.27"
"T724683C","8648.59"
"T737156C","8644.63"
"T671992C","8641.83"
"T744328C","8639.26"
"T712865C","8639.03"
"T672686C","8625.61"
"T731399C","8622.36"
"T731915C","8610.73"
"T720198C","8610.64"
"T663618C","8603.73"
"T708766C","8601.58"
"T699453C","8601.55"
"T731114C","8598.54"
"T687328C","8596.25"
"T695405C","8595.01"
"T790213C","8590.72"
"T744655C","8587.29"
"T731662C","8583.68"
"T615153C","8582.54"
"T782197C","8579.94"
"T624556C","8576.86"
"T724708C","8576.26"
"T708378C","8576.13"
"T671504C","8563.10"
"T725150C","8561.93"
"KEYON1","8559.48"
"T766609C","8544.95"
"T704366C","8544.86"
"T663252C","8536.62"
"T778298C","8535.60"
"T794364C","8535.45"
"T783859C","8532.69"
"T758810C","8530.89"
"T659598C","8528.76"
"T695540C","8526.60"
"8G66B","8511.12"
"T731745C","8498.09"
"T666459C","8491.11"
"T796417C","8491.05"
"T700031C","8488.03"
"T672656C","8487.51"
"T710501C","8486.51"
"T770067C","8485.35"
"T665944C","8480.09"
"9N12H","8467.58"
"T731047C","8462.39"
"T791754C","8461.31"
"T804859C","8448.17"
"T787634C","8439.86"
"T764204C","8436.23"
"T663531C","8432.71"
"T101472C","8431.88"
"T642756C","8427.10"
"T785128C","8420.61"
"T666432C","8420.10"
"T782295C","8420.08"
"T678000C","8419.92"
"T722459C","8415.01"
"T744618C","8407.32"
"T778700C","8406.24"
"T808241C","8398.82"
"T674734C","8396.77"
"T796887C","8383.43"
"T724756C","8382.60"
"T792406C","8380.82"
"T725022C","8372.89"
"T659104C","8370.39"
"T723918C","8368.13"
"T725166C","8343.76"
"T666645C","8342.94"
"T440082C","8340.66"
"T737062C","8334.19"
"T672404C","8330.83"
"T663712C","8325.91"
"T672710C","8324.52"
"T731630C","8323.31"
"T723924C","8318.79"
"T663251C","8314.08"
"T758879C","8313.96"
"T679517C","8312.47"
"T524289C","8311.17"
"T724163C","8299.64"
"T720188C","8295.74"
"T709536C","8295.30"
"T653874C","8293.06"
"T679473C","8288.88"
"T775961C","8286.76"
"T495462C","8278.93"
"T743724C","8274.46"
"T787920C","8265.30"
"T676943C","8255.64"
"T653927C","8255.57"
"T735401C","8253.90"
"T755799C","8250.36"
"T763084C","8249.94"
"T708996C","8236.93"
"T653923C","8233.87"
"T696458C","8230.68"
"T666417C","8229.60"
"T679731C","8225.63"
"T631967C","8214.98"
"T659134C","8212.56"
"T669601C","8209.84"
"T743928C","8207.34"
"T102504C","8206.46"
"T630740C","8199.48"
"7B90A","8198.46"
"T785021C","8192.38"
"T735737C","8190.59"
"T745324C","8188.36"
"T724533C","8186.11"
"T696199C","8184.21"
"T772220C","8184.16"
"T711119C","8182.96"
"T679931C","8180.96"
"T806862C","8175.78"
"T730689C","8174.41"
"T768504C","8170.51"
"T704499C","8169.31"
"T752973C","8166.40"
"T683264C","8164.23"
"T663631C","8161.05"
"T695945C","8150.68"
"T764880C","8149.83"
"T689893C","8145.35"
"T714755C","8141.98"
"T687070C","8133.88"
"T759288C","8131.87"
"T709541C","8130.10"
"T805915C","8129.77"
"T688090C","8127.84"
"T659448C","8126.15"
"T708341C","8124.03"
"T778697C","8118.43"
"T104827C","8114.12"
"T668436C","8111.41"
"T696347C","8109.18"
"T707645C","8105.74"
"T687450C","8104.86"
"T659037C","8088.72"
"T695319C","8082.26"
"T672892C","8081.73"
"T792375C","8080.25"
"T750555C","8076.35"
"T663454C","8075.58"
"T642471C","8072.81"
"T634788C","8072.69"
"T699198C","8054.08"
"T723864C","8046.89"
"T671963C","8033.72"
"T790055C","8028.58"
"T687444C","8026.57"
"T802216C","8020.98"
"T758906C","8020.54"
"T790264C","8019.21"
"T731355C","8018.12"
"T107935C","8006.07"
"T695665C","8001.89"
"T776141C","7994.03"
"T610055C","7993.84"
"T686539C","7986.96"
"T731041C","7982.94"
"T732160C","7982.32"
"T785976C","7980.06"
"5M44D","7977.75"
"T708483C","7974.18"
"T629190C","7972.27"
"T695700C","7960.93"
"T666021C","7954.55"
"T724544C","7953.59"
"T766483C","7951.49"
"T712497C","7946.72"
"T744712C","7943.62"
"T729201C","7933.54"
"T752531C","7930.18"
"T789628C","7930.16"
"T743789C","7929.46"
"T685569C","7918.55"
"T696285C","7914.67"
"T681818C","7910.08"
"T805873C","7901.14"
"T659593C","7898.65"
"T732054C","7898.58"
"T790245C","7894.32"
"T687502C","7883.30"
"T732428C","7873.88"
"T719797C","7873.30"
"T773415C","7871.55"
"T731872C","7870.30"
"T723152C","7863.08"
"T729105C","7860.00"
"T659561C","7859.55"
"T638383C","7856.87"
"T672531C","7854.89"
"T742648C","7843.93"
"T746677C","7837.08"
"T662760C","7836.69"
"T724584C","7833.83"
"T770240C","7826.43"
"T779981C","7821.57"
"T716052C","7819.96"
"T771511C","7809.22"
"T679747C","7806.38"
"T720255C","7804.97"
"T756181C","7802.35"
"T703537C","7802.29"
"T755960C","7801.54"
"RAYKING","7799.24"
"T659428C","7798.58"
"T506343C","7798.53"
"1997AOY","7785.87"
"T699801C","7765.99"
"T610283C","7763.30"
"T731403C","7760.81"
"T766849C","7754.70"
"T672397C","7750.58"
"T739148C","7748.23"
"T709195C","7748.07"
"T668689C","7747.82"
"T704402C","7747.22"
"T663353C","7732.51"
"T672862C","7729.51"
"T695608C","7729.19"
"T799888C","7727.77"
"T792422C","7722.01"
"T666517C","7715.59"
"T621886C","7714.84"
"T730443C","7709.15"
"T744652C","7698.04"
"T720101C","7697.21"
"T731085C","7693.95"
"T674013C","7687.68"
"T732209C","7684.87"
"T100969C","7684.77"
"T708829C","7681.66"
"T680195C","7680.30"
"T105328C","7678.08"
"T703788C","7671.71"
"T766516C","7668.91"
"T648992C","7660.11"
"T686918C","7653.51"
"T805012C","7652.49"
"T692646C","7646.85"
"T790244C","7645.62"
"T732286C","7644.51"
"T663442C","7638.47"
"T764728C","7638.30"
"T655359C","7636.05"
"T663655C","7632.27"
"T667106C","7632.06"
"T708852C","7620.87"
"T702059C","7618.64"
"T709360C","7617.80"
"T709377C","7615.49"
"T695628C","7612.42"
"T686649C","7611.00"
"T800829C","7610.38"
"T724093C","7607.32"
"T682151C","7606.80"
"T671967C","7605.63"
"T782955C","7605.46"
"T745059C","7605.32"
"T762837C","7604.73"
"T663760C","7602.53"
"T766799C","7591.79"
"T796848C","7590.45"
"T724233C","7585.35"
"T687432C","7585.10"
"T696239C","7573.03"
"T732096C","7568.14"
"T787551C","7567.07"
"T709166C","7566.77"
"T672483C","7564.95"
"T687251C","7563.26"
"T696142C","7561.06"
"T752985C","7559.78"
"T709347C","7559.72"
"T742634C","7552.44"
"T785538C","7539.08"
"T497147C","7535.78"
"T724161C","7535.71"
"T743659C","7529.63"
"T780417C","7526.46"
"T708310C","7519.05"
"T681626C","7505.99"
"T757109C","7502.13"
"9T28A","7501.01"
"T672301C","7498.39"
"T663347C","7486.92"
"T687481C","7483.90"
"T806062C","7480.78"
"T663502C","7480.49"
"T744725C","7467.04"
"T652767C","7466.91"
"T719849C","7461.79"
"T665962C","7456.76"
"T724832C","7455.57"
"T731267C","7450.95"
"T687540C","7448.98"
"T673923C","7448.93"
"T696151C","7445.55"
"T746452C","7441.14"
"T680135C","7438.66"
"T721360C","7434.01"
"T732272C","7433.65"
"T720029C","7433.49"
"T688095C","7432.77"
"T695686C","7429.70"
"T486851C","7429.49"
"T753377C","7426.45"
"T648439C","7425.71"
"T735878C","7418.71"
"T729055C","7410.35"
"T685484C","7407.87"
"T778703C","7407.28"
"T771600C","7405.67"
"T757203C","7404.92"
"T703272C","7401.68"
"T680641C","7400.31"
"T745063C","7398.81"
"T680621C","7395.72"
"T791277C","7394.70"
"T605332C","7383.38"
"T739811C","7383.36"
"T712482C","7380.84"
"T636065C","7378.19"
"T659288C","7376.43"
"T766846C","7376.22"
"T703830C","7375.56"
"T748501C","7374.46"
"T765962C","7373.83"
"T735403C","7370.13"
"T770009C","7368.63"
"T666658C","7367.44"
"T642765C","7366.52"
"T670002C","7366.48"
"T693501C","7366.33"
"T709640C","7360.94"
"T708616C","7357.19"
"T720194C","7356.01"
"T735368C","7347.54"
"T731883C","7339.91"
"T688308C","7338.71"
"T686670C","7337.29"
"T720168C","7334.64"
"T631917C","7334.60"
"T680358C","7332.46"
"T759523C","7330.20"
"T654089C","7325.66"
"T702651C","7325.14"
"T792425C","7323.82"
"T711027C","7316.99"
"T648991C","7315.69"
"T802906C","7312.50"
"T753386C","7307.16"
"T719904C","7302.62"
"T673179C","7299.16"
"T719775C","7293.96"
"T672001C","7293.24"
"T726298C","7289.00"
"T679692C","7286.04"
"T759346C","7285.59"
"T753420C","7284.14"
"T732103C","7277.57"
"T651494C","7275.21"
"T720228C","7270.42"
"T603319C","7269.48"
"T711539C","7267.77"
